"","team.2","team.1","Id","Season","Pred","winner","t1.name","t2.name","winner.name"
"1340",1409,1181,"2016_1181_1409",2016,0.596929454803467,1181,"Duke","Tulsa","Duke"
"1341",1409,1192,"2016_1192_1409",2016,0.472659152746201,1409,"F Dickinson","Tulsa","Tulsa"
"1342",1409,1195,"2016_1195_1409",2016,0.453385853767395,1409,"FL Gulf Coast","Tulsa","Tulsa"
"1343",1409,1201,"2016_1201_1409",2016,0.46656996011734,1409,"Fresno St","Tulsa","Tulsa"
"1344",1409,1211,"2016_1211_1409",2016,0.686400783061981,1211,"Gonzaga","Tulsa","Gonzaga"
"1345",1409,1214,"2016_1214_1409",2016,0.438234722614288,1409,"Hampton","Tulsa","Tulsa"
"1346",1409,1218,"2016_1218_1409",2016,0.646401762962341,1218,"Hawaii","Tulsa","Hawaii"
"1347",1409,1221,"2016_1221_1409",2016,0.435141438245773,1409,"Holy Cross","Tulsa","Tulsa"
"1348",1409,1231,"2016_1231_1409",2016,0.661126840114594,1231,"Indiana","Tulsa","Indiana"
"1349",1409,1233,"2016_1233_1409",2016,0.555312776565552,1233,"Iona","Tulsa","Iona"
"1350",1409,1234,"2016_1234_1409",2016,0.623443067073822,1234,"Iowa","Tulsa","Iowa"
"1351",1409,1235,"2016_1235_1409",2016,0.536706340312958,1235,"Iowa St","Tulsa","Iowa St"
"1352",1409,1242,"2016_1242_1409",2016,0.692387902736664,1242,"Kansas","Tulsa","Kansas"
"1353",1409,1246,"2016_1246_1409",2016,0.670419657230378,1246,"Kentucky","Tulsa","Kentucky"
"1354",1409,1268,"2016_1268_1409",2016,0.64070770740509,1268,"Maryland","Tulsa","Maryland"
"1355",1409,1274,"2016_1274_1409",2016,0.679232001304627,1274,"Miami FL","Tulsa","Miami FL"
"1356",1409,1276,"2016_1276_1409",2016,0.584042155742645,1276,"Michigan","Tulsa","Michigan"
"1357",1409,1277,"2016_1277_1409",2016,0.763533067703247,1277,"Michigan St","Tulsa","Michigan St"
"1358",1409,1292,"2016_1292_1409",2016,0.52849440574646,1292,"MTSU","Tulsa","MTSU"
"1359",1409,1314,"2016_1314_1409",2016,0.716774809360504,1314,"North Carolina","Tulsa","North Carolina"
"1360",1409,1320,"2016_1320_1409",2016,0.536119210720062,1320,"Northern Iowa","Tulsa","Northern Iowa"
"1361",1409,1323,"2016_1323_1409",2016,0.60057018995285,1323,"Notre Dame","Tulsa","Notre Dame"
"1362",1409,1328,"2016_1328_1409",2016,0.607973873615265,1328,"Oklahoma","Tulsa","Oklahoma"
"1363",1409,1332,"2016_1332_1409",2016,0.694701457023621,1332,"Oregon","Tulsa","Oregon"
"1364",1409,1333,"2016_1333_1409",2016,0.488924407958984,1409,"Oregon St","Tulsa","Tulsa"
"1365",1409,1338,"2016_1338_1409",2016,0.57553197145462,1338,"Pittsburgh","Tulsa","Pittsburgh"
"1366",1409,1344,"2016_1344_1409",2016,0.487031209468842,1409,"Providence","Tulsa","Tulsa"
"1367",1409,1345,"2016_1345_1409",2016,0.708076333999634,1345,"Purdue","Tulsa","Purdue"
"1368",1409,1355,"2016_1355_1409",2016,0.586838543415069,1355,"S Dakota St","Tulsa","S Dakota St"
"1369",1409,1371,"2016_1371_1409",2016,0.592420113086701,1371,"Seton Hall","Tulsa","Seton Hall"
"1370",1409,1372,"2016_1372_1409",2016,0.692702841758728,1372,"SF Austin","Tulsa","SF Austin"
"1371",1409,1380,"2016_1380_1409",2016,0.517600226402282,1380,"Southern Univ","Tulsa","Southern Univ"
"1372",1409,1386,"2016_1386_1409",2016,0.649389553070068,1386,"St Joseph's PA","Tulsa","St Joseph's PA"
"1373",1409,1392,"2016_1392_1409",2016,0.692465770244599,1392,"Stony Brook","Tulsa","Stony Brook"
"1374",1409,1393,"2016_1393_1409",2016,0.521004831790924,1393,"Syracuse","Tulsa","Syracuse"
"1375",1409,1396,"2016_1396_1409",2016,0.486181569099426,1409,"Temple","Tulsa","Tulsa"
"1376",1409,1400,"2016_1400_1409",2016,0.538073289394378,1400,"Texas","Tulsa","Texas"
"1377",1409,1401,"2016_1401_1409",2016,0.658403801918029,1401,"Texas A&M","Tulsa","Texas A&M"
"1378",1409,1403,"2016_1403_1409",2016,0.48562444448471,1409,"Texas Tech","Tulsa","Tulsa"
"1379",1421,1112,"2016_1112_1421",2016,0.534521484375,1112,"Arizona","UNC Asheville","Arizona"
"1380",1421,1114,"2016_1114_1421",2016,0.62945032119751,1114,"Ark Little Rock","UNC Asheville","Ark Little Rock"
"1381",1421,1122,"2016_1122_1421",2016,0.400808709859848,1421,"Austin Peay","UNC Asheville","UNC Asheville"
"1382",1421,1124,"2016_1124_1421",2016,0.506042611598969,1124,"Baylor","UNC Asheville","Baylor"
"1383",1421,1138,"2016_1138_1421",2016,0.423406130075455,1421,"Buffalo","UNC Asheville","UNC Asheville"
"1384",1421,1139,"2016_1139_1421",2016,0.509452426433563,1139,"Butler","UNC Asheville","Butler"
"1385",1421,1143,"2016_1143_1421",2016,0.524115121364594,1143,"California","UNC Asheville","California"
"1386",1421,1151,"2016_1151_1421",2016,0.618980276584625,1151,"Chattanooga","UNC Asheville","Chattanooga"
"1387",1421,1153,"2016_1153_1421",2016,0.541690194606781,1153,"Cincinnati","UNC Asheville","Cincinnati"
"1388",1421,1160,"2016_1160_1421",2016,0.476262283325195,1421,"Colorado","UNC Asheville","UNC Asheville"
"1389",1421,1163,"2016_1163_1421",2016,0.521087372303009,1163,"Connecticut","UNC Asheville","Connecticut"
"1390",1421,1167,"2016_1167_1421",2016,0.53704332113266,1167,"CS Bakersfield","UNC Asheville","CS Bakersfield"
"1391",1421,1173,"2016_1173_1421",2016,0.558631539344788,1173,"Dayton","UNC Asheville","Dayton"
"1392",1421,1181,"2016_1181_1421",2016,0.542886328697205,1181,"Duke","UNC Asheville","Duke"
"1393",1421,1192,"2016_1192_1421",2016,0.420667463541031,1421,"F Dickinson","UNC Asheville","UNC Asheville"
"1394",1421,1195,"2016_1195_1421",2016,0.406735295057297,1421,"FL Gulf Coast","UNC Asheville","UNC Asheville"
"1395",1421,1201,"2016_1201_1421",2016,0.424485850334167,1421,"Fresno St","UNC Asheville","UNC Asheville"
"1396",1421,1211,"2016_1211_1421",2016,0.633567821979523,1211,"Gonzaga","UNC Asheville","Gonzaga"
"1397",1421,1214,"2016_1214_1421",2016,0.400909566879272,1421,"Hampton","UNC Asheville","UNC Asheville"
"1398",1421,1218,"2016_1218_1421",2016,0.592310774326324,1218,"Hawaii","UNC Asheville","Hawaii"
"1399",1421,1221,"2016_1221_1421",2016,0.383171021938324,1421,"Holy Cross","UNC Asheville","UNC Asheville"
"1400",1421,1231,"2016_1231_1421",2016,0.615940737724304,1231,"Indiana","UNC Asheville","Indiana"
"1401",1421,1233,"2016_1233_1421",2016,0.497326159477234,1421,"Iona","UNC Asheville","UNC Asheville"
"1402",1421,1234,"2016_1234_1421",2016,0.559468150138855,1234,"Iowa","UNC Asheville","Iowa"
"1403",1421,1235,"2016_1235_1421",2016,0.490081191062927,1421,"Iowa St","UNC Asheville","UNC Asheville"
"1404",1421,1242,"2016_1242_1421",2016,0.65259348154068,1242,"Kansas","UNC Asheville","Kansas"
"1405",1421,1246,"2016_1246_1421",2016,0.612359631061554,1246,"Kentucky","UNC Asheville","Kentucky"
"1406",1421,1268,"2016_1268_1421",2016,0.579917311668396,1268,"Maryland","UNC Asheville","Maryland"
"1407",1421,1274,"2016_1274_1421",2016,0.610716164112091,1274,"Miami FL","UNC Asheville","Miami FL"
"1408",1421,1276,"2016_1276_1421",2016,0.527750599384308,1276,"Michigan","UNC Asheville","Michigan"
"1409",1421,1277,"2016_1277_1421",2016,0.71517094373703,1277,"Michigan St","UNC Asheville","Michigan St"
"1410",1421,1292,"2016_1292_1421",2016,0.46629610657692,1421,"MTSU","UNC Asheville","UNC Asheville"
"1411",1421,1314,"2016_1314_1421",2016,0.662785148620605,1314,"North Carolina","UNC Asheville","North Carolina"
"1412",1421,1320,"2016_1320_1421",2016,0.478732907772064,1421,"Northern Iowa","UNC Asheville","UNC Asheville"
"1413",1421,1323,"2016_1323_1421",2016,0.546364200115204,1323,"Notre Dame","UNC Asheville","Notre Dame"
"1414",1421,1328,"2016_1328_1421",2016,0.553821611404419,1328,"Oklahoma","UNC Asheville","Oklahoma"
"1415",1421,1332,"2016_1332_1421",2016,0.635515761375427,1332,"Oregon","UNC Asheville","Oregon"
"1416",1421,1333,"2016_1333_1421",2016,0.42646821141243,1421,"Oregon St","UNC Asheville","UNC Asheville"
"1417",1421,1338,"2016_1338_1421",2016,0.514277923107147,1338,"Pittsburgh","UNC Asheville","Pittsburgh"
"1418",1421,1344,"2016_1344_1421",2016,0.441738831996917,1421,"Providence","UNC Asheville","UNC Asheville"
"1419",1421,1345,"2016_1345_1421",2016,0.659381222724914,1345,"Purdue","UNC Asheville","Purdue"
"1420",1421,1355,"2016_1355_1421",2016,0.528125429153442,1355,"S Dakota St","UNC Asheville","S Dakota St"
"1421",1421,1371,"2016_1371_1421",2016,0.53030743598938,1371,"Seton Hall","UNC Asheville","Seton Hall"
"1422",1421,1372,"2016_1372_1421",2016,0.64505443572998,1372,"SF Austin","UNC Asheville","SF Austin"
"1423",1421,1380,"2016_1380_1421",2016,0.458151161670685,1421,"Southern Univ","UNC Asheville","UNC Asheville"
"1424",1421,1386,"2016_1386_1421",2016,0.592954123020172,1386,"St Joseph's PA","UNC Asheville","St Joseph's PA"
"1425",1421,1392,"2016_1392_1421",2016,0.627167642116547,1392,"Stony Brook","UNC Asheville","Stony Brook"
"1426",1421,1393,"2016_1393_1421",2016,0.47018518447876,1421,"Syracuse","UNC Asheville","UNC Asheville"
"1427",1421,1396,"2016_1396_1421",2016,0.419543850421905,1421,"Temple","UNC Asheville","UNC Asheville"
"1428",1421,1400,"2016_1400_1421",2016,0.472378957271576,1421,"Texas","UNC Asheville","UNC Asheville"
"1429",1421,1401,"2016_1401_1421",2016,0.600621712207794,1401,"Texas A&M","UNC Asheville","Texas A&M"
"1430",1421,1403,"2016_1403_1421",2016,0.425604939460754,1421,"Texas Tech","UNC Asheville","UNC Asheville"
"1431",1421,1409,"2016_1409_1421",2016,0.470035487413406,1421,"Tulsa","UNC Asheville","UNC Asheville"
"1432",1423,1112,"2016_1112_1423",2016,0.478917938470841,1423,"Arizona","UNC Wilmington","UNC Wilmington"
"1433",1423,1114,"2016_1114_1423",2016,0.585123908519745,1114,"Ark Little Rock","UNC Wilmington","Ark Little Rock"
"1434",1423,1122,"2016_1122_1423",2016,0.370597362518311,1423,"Austin Peay","UNC Wilmington","UNC Wilmington"
"1435",1423,1124,"2016_1124_1423",2016,0.448057526350021,1423,"Baylor","UNC Wilmington","UNC Wilmington"
"1436",1423,1138,"2016_1138_1423",2016,0.386943972110749,1423,"Buffalo","UNC Wilmington","UNC Wilmington"
"1437",1423,1139,"2016_1139_1423",2016,0.471909373998642,1423,"Butler","UNC Wilmington","UNC Wilmington"
"1438",1423,1143,"2016_1143_1423",2016,0.497893977165222,1423,"California","UNC Wilmington","UNC Wilmington"
"1439",1423,1151,"2016_1151_1423",2016,0.560376417636871,1151,"Chattanooga","UNC Wilmington","Chattanooga"
"1440",1423,1153,"2016_1153_1423",2016,0.486572182178497,1423,"Cincinnati","UNC Wilmington","UNC Wilmington"
"1441",1423,1160,"2016_1160_1423",2016,0.437148249149323,1423,"Colorado","UNC Wilmington","UNC Wilmington"
"1442",1423,1163,"2016_1163_1423",2016,0.486122763156891,1423,"Connecticut","UNC Wilmington","UNC Wilmington"
"1443",1423,1167,"2016_1167_1423",2016,0.488995265960693,1423,"CS Bakersfield","UNC Wilmington","UNC Wilmington"
"1444",1423,1173,"2016_1173_1423",2016,0.500255870819092,1173,"Dayton","UNC Wilmington","Dayton"
"1445",1423,1181,"2016_1181_1423",2016,0.498312526941299,1423,"Duke","UNC Wilmington","UNC Wilmington"
"1446",1423,1192,"2016_1192_1423",2016,0.387145161628723,1423,"F Dickinson","UNC Wilmington","UNC Wilmington"
"1447",1423,1195,"2016_1195_1423",2016,0.366131895780564,1423,"FL Gulf Coast","UNC Wilmington","UNC Wilmington"
"1448",1423,1201,"2016_1201_1423",2016,0.386294418573379,1423,"Fresno St","UNC Wilmington","UNC Wilmington"
"1449",1423,1211,"2016_1211_1423",2016,0.583194184303284,1211,"Gonzaga","UNC Wilmington","Gonzaga"
"1450",1423,1214,"2016_1214_1423",2016,0.367697960138321,1423,"Hampton","UNC Wilmington","UNC Wilmington"
"1451",1423,1218,"2016_1218_1423",2016,0.543781781196594,1218,"Hawaii","UNC Wilmington","Hawaii"
"1452",1423,1221,"2016_1221_1423",2016,0.359637439250946,1423,"Holy Cross","UNC Wilmington","UNC Wilmington"
"1453",1423,1231,"2016_1231_1423",2016,0.559128022193908,1231,"Indiana","UNC Wilmington","Indiana"
"1454",1423,1233,"2016_1233_1423",2016,0.461205953359604,1423,"Iona","UNC Wilmington","UNC Wilmington"
"1455",1423,1234,"2016_1234_1423",2016,0.532603299617768,1234,"Iowa","UNC Wilmington","Iowa"
"1456",1423,1235,"2016_1235_1423",2016,0.454848098754883,1423,"Iowa St","UNC Wilmington","UNC Wilmington"
"1457",1423,1242,"2016_1242_1423",2016,0.583185839653015,1242,"Kansas","UNC Wilmington","Kansas"
"1458",1423,1246,"2016_1246_1423",2016,0.565360057353973,1246,"Kentucky","UNC Wilmington","Kentucky"
"1459",1423,1268,"2016_1268_1423",2016,0.540456736087799,1268,"Maryland","UNC Wilmington","Maryland"
"1460",1423,1274,"2016_1274_1423",2016,0.569520020484925,1274,"Miami FL","UNC Wilmington","Miami FL"
"1461",1423,1276,"2016_1276_1423",2016,0.478640675544739,1423,"Michigan","UNC Wilmington","UNC Wilmington"
"1462",1423,1277,"2016_1277_1423",2016,0.670173990726471,1277,"Michigan St","UNC Wilmington","Michigan St"
"1463",1423,1292,"2016_1292_1423",2016,0.428249126672745,1423,"MTSU","UNC Wilmington","UNC Wilmington"
"1464",1423,1314,"2016_1314_1423",2016,0.610612654685974,1314,"North Carolina","UNC Wilmington","North Carolina"
"1465",1423,1320,"2016_1320_1423",2016,0.440081661939621,1423,"Northern Iowa","UNC Wilmington","UNC Wilmington"
"1466",1423,1323,"2016_1323_1423",2016,0.499760234355927,1423,"Notre Dame","UNC Wilmington","UNC Wilmington"
"1467",1423,1328,"2016_1328_1423",2016,0.501849687099457,1328,"Oklahoma","UNC Wilmington","Oklahoma"
"1468",1423,1332,"2016_1332_1423",2016,0.592949140071869,1332,"Oregon","UNC Wilmington","Oregon"
"1469",1423,1333,"2016_1333_1423",2016,0.395529145002365,1423,"Oregon St","UNC Wilmington","UNC Wilmington"
"1470",1423,1338,"2016_1338_1423",2016,0.455686885118484,1423,"Pittsburgh","UNC Wilmington","UNC Wilmington"
"1471",1423,1344,"2016_1344_1423",2016,0.40003177523613,1423,"Providence","UNC Wilmington","UNC Wilmington"
"1472",1423,1345,"2016_1345_1423",2016,0.598219192028046,1345,"Purdue","UNC Wilmington","Purdue"
"1473",1423,1355,"2016_1355_1423",2016,0.476107746362686,1423,"S Dakota St","UNC Wilmington","UNC Wilmington"
"1474",1423,1371,"2016_1371_1423",2016,0.487533795833587,1423,"Seton Hall","UNC Wilmington","UNC Wilmington"
"1475",1423,1372,"2016_1372_1423",2016,0.595278942584991,1372,"SF Austin","UNC Wilmington","SF Austin"
"1476",1423,1380,"2016_1380_1423",2016,0.426978647708893,1423,"Southern Univ","UNC Wilmington","UNC Wilmington"
"1477",1423,1386,"2016_1386_1423",2016,0.53929340839386,1386,"St Joseph's PA","UNC Wilmington","St Joseph's PA"
"1478",1423,1392,"2016_1392_1423",2016,0.573027634620667,1392,"Stony Brook","UNC Wilmington","Stony Brook"
"1479",1423,1393,"2016_1393_1423",2016,0.430491495132446,1423,"Syracuse","UNC Wilmington","UNC Wilmington"
"1480",1423,1396,"2016_1396_1423",2016,0.392716991901398,1423,"Temple","UNC Wilmington","UNC Wilmington"
"1481",1423,1400,"2016_1400_1423",2016,0.441180473566055,1423,"Texas","UNC Wilmington","UNC Wilmington"
"1482",1423,1401,"2016_1401_1423",2016,0.545781767368317,1401,"Texas A&M","UNC Wilmington","Texas A&M"
"1483",1423,1403,"2016_1403_1423",2016,0.398319637775421,1423,"Texas Tech","UNC Wilmington","UNC Wilmington"
"1484",1423,1409,"2016_1409_1423",2016,0.435814291238785,1423,"Tulsa","UNC Wilmington","UNC Wilmington"
"1485",1423,1421,"2016_1421_1423",2016,0.426834613084793,1423,"UNC Asheville","UNC Wilmington","UNC Wilmington"
"1486",1425,1112,"2016_1112_1425",2016,0.611400318145752,1112,"Arizona","USC","Arizona"
"1487",1425,1114,"2016_1114_1425",2016,0.695792508125306,1114,"Ark Little Rock","USC","Ark Little Rock"
"1488",1425,1122,"2016_1122_1425",2016,0.480832242965698,1425,"Austin Peay","USC","USC"
"1489",1425,1124,"2016_1124_1425",2016,0.557538390159607,1124,"Baylor","USC","Baylor"
"1490",1425,1138,"2016_1138_1425",2016,0.501683604717254,1138,"Buffalo","USC","Buffalo"
"1491",1425,1139,"2016_1139_1425",2016,0.576049101352692,1139,"Butler","USC","Butler"
"1492",1425,1143,"2016_1143_1425",2016,0.617583453655243,1143,"California","USC","California"
"1493",1425,1151,"2016_1151_1425",2016,0.678041577339172,1151,"Chattanooga","USC","Chattanooga"
"1494",1425,1153,"2016_1153_1425",2016,0.606501877307891,1153,"Cincinnati","USC","Cincinnati"
"1495",1425,1160,"2016_1160_1425",2016,0.550709140300751,1160,"Colorado","USC","Colorado"
"1496",1425,1163,"2016_1163_1425",2016,0.60397355556488,1163,"Connecticut","USC","Connecticut"
"1497",1425,1167,"2016_1167_1425",2016,0.606922161579132,1167,"CS Bakersfield","USC","CS Bakersfield"
"1498",1425,1173,"2016_1173_1425",2016,0.621973037719726,1173,"Dayton","USC","Dayton"
"1499",1425,1181,"2016_1181_1425",2016,0.599265456199646,1181,"Duke","USC","Duke"
"1500",1425,1192,"2016_1192_1425",2016,0.503382337093354,1192,"F Dickinson","USC","F Dickinson"
"1501",1425,1195,"2016_1195_1425",2016,0.479950988292694,1425,"FL Gulf Coast","USC","USC"
"1502",1425,1201,"2016_1201_1425",2016,0.481744372844696,1425,"Fresno St","USC","USC"
"1503",1425,1211,"2016_1211_1425",2016,0.698200607299805,1211,"Gonzaga","USC","Gonzaga"
"1504",1425,1214,"2016_1214_1425",2016,0.481446003913879,1425,"Hampton","USC","USC"
"1505",1425,1218,"2016_1218_1425",2016,0.664325404167176,1218,"Hawaii","USC","Hawaii"
"1506",1425,1221,"2016_1221_1425",2016,0.454469776153564,1425,"Holy Cross","USC","USC"
"1507",1425,1231,"2016_1231_1425",2016,0.659632384777069,1231,"Indiana","USC","Indiana"
"1508",1425,1233,"2016_1233_1425",2016,0.553754198551178,1233,"Iona","USC","Iona"
"1509",1425,1234,"2016_1234_1425",2016,0.634947454929352,1234,"Iowa","USC","Iowa"
"1510",1425,1235,"2016_1235_1425",2016,0.568836331367492,1235,"Iowa St","USC","Iowa St"
"1511",1425,1242,"2016_1242_1425",2016,0.717061698436737,1242,"Kansas","USC","Kansas"
"1512",1425,1246,"2016_1246_1425",2016,0.686331045627594,1246,"Kentucky","USC","Kentucky"
"1513",1425,1268,"2016_1268_1425",2016,0.653744471073151,1268,"Maryland","USC","Maryland"
"1514",1425,1274,"2016_1274_1425",2016,0.6680837392807,1274,"Miami FL","USC","Miami FL"
"1515",1425,1276,"2016_1276_1425",2016,0.584677612781525,1276,"Michigan","USC","Michigan"
"1516",1425,1277,"2016_1277_1425",2016,0.778104853630066,1277,"Michigan St","USC","Michigan St"
"1517",1425,1292,"2016_1292_1425",2016,0.544064879417419,1292,"MTSU","USC","MTSU"
"1518",1425,1314,"2016_1314_1425",2016,0.717700135707855,1314,"North Carolina","USC","North Carolina"
"1519",1425,1320,"2016_1320_1425",2016,0.54468731880188,1320,"Northern Iowa","USC","Northern Iowa"
"1520",1425,1323,"2016_1323_1425",2016,0.605023312568665,1323,"Notre Dame","USC","Notre Dame"
"1521",1425,1328,"2016_1328_1425",2016,0.629143750667572,1328,"Oklahoma","USC","Oklahoma"
"1522",1425,1332,"2016_1332_1425",2016,0.697259867191315,1332,"Oregon","USC","Oregon"
"1523",1425,1333,"2016_1333_1425",2016,0.501491475105286,1333,"Oregon St","USC","Oregon St"
"1524",1425,1338,"2016_1338_1425",2016,0.577269387245178,1338,"Pittsburgh","USC","Pittsburgh"
"1525",1425,1344,"2016_1344_1425",2016,0.501488494873047,1344,"Providence","USC","Providence"
"1526",1425,1345,"2016_1345_1425",2016,0.705517280101776,1345,"Purdue","USC","Purdue"
"1527",1425,1355,"2016_1355_1425",2016,0.600268793106079,1355,"S Dakota St","USC","S Dakota St"
"1528",1425,1371,"2016_1371_1425",2016,0.59946551322937,1371,"Seton Hall","USC","Seton Hall"
"1529",1425,1372,"2016_1372_1425",2016,0.707602071762085,1372,"SF Austin","USC","SF Austin"
"1530",1425,1380,"2016_1380_1425",2016,0.535395240783691,1380,"Southern Univ","USC","Southern Univ"
"1531",1425,1386,"2016_1386_1425",2016,0.652882194519043,1386,"St Joseph's PA","USC","St Joseph's PA"
"1532",1425,1392,"2016_1392_1425",2016,0.687006366252899,1392,"Stony Brook","USC","Stony Brook"
"1533",1425,1393,"2016_1393_1425",2016,0.536320722103119,1393,"Syracuse","USC","Syracuse"
"1534",1425,1396,"2016_1396_1425",2016,0.497142004966736,1425,"Temple","USC","USC"
"1535",1425,1400,"2016_1400_1425",2016,0.552687287330628,1400,"Texas","USC","Texas"
"1536",1425,1401,"2016_1401_1425",2016,0.657836830615997,1401,"Texas A&M","USC","Texas A&M"
"1537",1425,1403,"2016_1403_1425",2016,0.505989515781402,1403,"Texas Tech","USC","Texas Tech"
"1538",1425,1409,"2016_1409_1425",2016,0.550480055809021,1409,"Tulsa","USC","Tulsa"
"1539",1425,1421,"2016_1421_1425",2016,0.532870101928711,1421,"UNC Asheville","USC","UNC Asheville"
"1540",1425,1423,"2016_1423_1425",2016,0.562285339832306,1423,"UNC Wilmington","USC","UNC Wilmington"
"1541",1428,1112,"2016_1112_1428",2016,0.597410678863525,1112,"Arizona","Utah","Arizona"
"1542",1428,1114,"2016_1114_1428",2016,0.690752816200256,1114,"Ark Little Rock","Utah","Ark Little Rock"
"1543",1428,1122,"2016_1122_1428",2016,0.465104311704636,1428,"Austin Peay","Utah","Utah"
"1544",1428,1124,"2016_1124_1428",2016,0.545845174789429,1124,"Baylor","Utah","Baylor"
